user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
OSL_S_KT137,Weekday,7,20,2,0.3226,0.0314,false,0.2357,0.6617,true,0.6309
OSL_S_KT137,Weekday,8,32,2,0.149,0.4778,true,0.4168,0.369,true,
OSL_S_KT137,Weekday,9,79,2,0.1082,0.3178,true,0.2254,0.2318,false,
OSL_S_KT137,Weekday,10,27,2,0.1249,0.7946,true,0.0085,0.0806,false,
OSL_S_KT137,Weekday,11,21,2,0.1092,0.9642,true,-0.0045,-0.0286,false,
OSL_S_KT59,Weekday,1,34,2,0.1229,0.6852,true,0.0126,0.1086,false,
OSL_S_KT59,Weekday,8,30,2,0.2731,0.0231,false,0.7115,0.5062,true,0.5995
OSL_S_KT59,Weekday,9,24,2,0.2066,0.2583,true,0.7165,0.1688,true,
OSL_S_KT59,Weekday,11,24,2,0.2191,0.2007,true,0.1998,0.2614,false,
OSL_S_KT59,Weekday,12,61,2,0.1137,0.4135,true,0.1952,0.1628,false,
OSL_S_KT160,Weekend,2,15,2,0.167,0.7979,true,-0.2271,-0.0571,false,
OSL_S_KT173,Weekday,9,58,2,0.1816,0.0445,false,0.1862,0.3159,true,
OSL_S_KT173,Weekday,10,27,2,0.1348,0.712,true,0.2713,0.2287,false,
OSL_S_KT173,Weekday,11,30,2,0.1656,0.3849,true,-0.1376,0.083,false,
OSL_S_KT173,Weekday,12,33,2,0.1033,0.8742,true,-0.0585,0.1086,false,
OSL_T_71,Weekday,9,17,2,0.1271,0.9469,true,0.1807,0.1961,false,
OSL_T_71,Weekday,10,25,2,0.0858,0.9929,true,0.273,-0.1015,false,
OSL_T_71,Weekday,11,19,2,0.1463,0.8114,true,-0.041,-0.4825,true,
ASK_Plass19,Weekday,9,20,2,0.2286,0.2479,true,0.3728,0.5233,true,
ASK_Plass19,Weekday,10,17,2,0.1428,0.8794,true,0.627,0.3897,true,
ASK_Plass19,Weekday,11,40,2,0.135,0.4621,true,0.4629,0.1903,true,
ASK_Plass31,Weekend,9,21,2,0.1785,0.5169,true,0.2738,0.1384,false,
ASK_Plass31,Weekend,10,22,2,0.1658,0.5821,true,0.2247,0.4541,true,
ASK_Plass31,Weekend,11,15,2,0.2736,0.2122,true,0.3215,0.5165,true,
BAR_Plass113,Weekday,9,34,2,0.2181,0.0795,true,0.5029,0.3862,true,
BAR_Plass113,Weekday,10,26,2,0.1423,0.67,true,0.3123,0.4914,true,
BAR_Plass113,Weekday,11,90,2,0.0909,0.4528,true,-0.0807,-0.1256,false,
BAR_Plass113,Weekday,12,18,2,0.2358,0.2704,true,-0.0814,0.3851,true,
ASK_Plass5,Weekday,8,40,2,0.1738,0.1801,true,-0.1133,0.3709,true,
ASK_Plass5,Weekday,9,60,2,0.2519,0.001,false,0.3741,0.1822,true,
ASK_Plass5,Weekday,10,49,2,0.1921,0.0547,true,0.3324,-0.0608,true,
ASK_Plass5,Weekday,11,20,2,0.1724,0.5933,true,-0.3383,-0.0241,true,
BAR_Plass129,Weekday,7,60,2,0.1508,0.1325,true,0.1041,-0.2077,false,
BAR_Plass129,Weekday,8,87,2,0.1696,0.014,false,0.0459,-0.0841,false,
BAR_Plass129,Weekday,9,47,2,0.1773,0.1056,true,-0.0653,-0.2559,false,
BAR_Plass129,Weekday,10,25,2,0.1785,0.4047,true,-0.1992,-0.3347,true,
TRO_Plass41,Weekend,8,16,2,0.3063,0.0998,true,0.955,0.543,true,
TRO_Plass41,Weekend,9,20,2,0.2513,0.1607,true,0.3038,0.4075,true,
TRO_Plass41,Weekend,10,15,2,0.2197,0.4649,true,0.2143,0.6607,true,
TRO_Plass41,Weekend,11,24,2,0.1667,0.5191,true,-0.2574,-0.0104,false,
TRO_R_AdA6-1,Weekday,8,34,2,0.1995,0.1348,true,0.316,0.4182,true,
TRO_R_AdA6-1,Weekday,9,25,2,0.2335,0.1318,true,0.886,0.8954,true,
TRO_R_AdA6-1,Weekday,10,22,2,0.3427,0.0115,false,0.4415,0.5641,true,0.608
TRO_R_AdA6-1,Weekday,12,18,2,0.2618,0.1703,true,0.2026,-0.4551,true,
BAR_2_Plass12,Weekend,9,21,2,0.2097,0.3152,true,-0.1419,0.0143,false,
BAR_Plass160,Weekend,8,24,2,0.1941,0.328,true,0.5069,0.413,true,
BAR_Plass160,Weekend,9,16,2,0.255,0.25,true,-0.0237,0.1765,false,
ASK_Plass25,Weekday,9,41,2,0.1746,0.1657,true,0.1968,0.4825,true,
ASK_Plass25,Weekday,10,66,2,0.1198,0.3035,true,0.0968,0.0074,false,
ASK_Plass25,Weekday,11,24,2,0.1523,0.6349,true,-0.2143,-0.0391,false,
ASK_Plass25,Weekday,12,23,2,0.2763,0.0602,true,-0.1656,-0.17,false,
OSL_S_KT72,Weekday,1,26,2,0.2392,0.1028,true,-0.1155,0.0712,false,
OSL_S_KT72,Weekday,8,32,2,0.1571,0.4105,true,0.1553,0.0149,false,
OSL_S_KT72,Weekday,9,95,2,0.2532,0.0,false,0.2647,0.146,false,0.2925
OSL_S_KT72,Weekday,10,46,2,0.2024,0.047,false,0.2839,0.2143,false,
OSL_S_KT72,Weekday,11,82,2,0.2314,0.0003,false,0.1891,0.5717,true,0.5208
OSL_S_KT72,Weekday,12,77,2,0.2003,0.0043,false,-0.0801,0.3271,true,
TRO_R_Bl2-1,Weekend,8,16,2,0.179,0.6854,true,-0.061,0.25,false,
OSL_T_63,Weekday,2,97,2,0.3123,0.0,false,0.1751,0.4794,true,
OSL_T_63,Weekday,3,158,2,0.258,0.0,false,-0.0437,0.2706,false,
OSL_T_63,Weekday,6,58,2,0.2402,0.0026,false,-0.3245,-0.2398,true,
OSL_T_63,Weekday,7,39,2,0.3326,0.0004,false,-0.2771,-0.1186,false,
OSL_T_63,Weekday,8,34,2,0.1245,0.67,true,-0.7555,-0.2821,true,
OSL_T_63,Weekend,3,23,2,0.2678,0.0744,true,0.5666,0.4132,true,
OSL_S_KT43,Weekend,10,15,2,0.2351,0.3794,true,0.3989,0.425,true,
OSL_S_KT43,Weekend,12,22,2,0.1596,0.6306,true,0.0408,0.1643,false,
BAR_2_Plass17,Weekday,8,15,2,0.2571,0.2753,true,0.4062,0.4071,true,
BAR_2_Plass17,Weekday,9,24,2,0.204,0.2719,true,0.1396,0.1822,false,
TRO_R_AdO3-3,Weekday,8,16,2,0.1615,0.799,true,0.285,0.4618,true,
OSL_S_KT173,Weekend,11,17,2,0.1861,0.599,true,0.1768,0.1299,false,
OSL_S_KT173,Weekend,12,26,2,0.0931,0.9781,true,0.1433,0.1197,false,
OSL_S_KT77,Weekend,8,19,2,0.2234,0.3002,true,0.2449,0.2754,false,
ASK_Plass23,Weekday,8,26,2,0.2382,0.1054,true,0.3267,0.3631,true,
ASK_Plass23,Weekday,9,47,2,0.1974,0.0522,true,0.3646,0.6148,true,
ASK_Plass23,Weekday,10,66,2,0.2094,0.0064,false,0.3069,0.2892,true,
ASK_Plass23,Weekday,11,80,2,0.16,0.0344,false,0.1553,0.1733,false,
ASK_Plass23,Weekday,12,16,2,0.1706,0.7412,true,-0.0193,-0.1133,false,
TRO_R_Bl2-3,Weekday,8,38,2,0.104,0.8076,true,0.239,0.0596,false,
TRO_R_Bl2-3,Weekday,9,54,2,0.1768,0.0698,true,0.1734,0.3682,true,
OSL_T_72,Weekday,7,16,2,0.2127,0.4651,true,0.104,0.387,true,
OSL_T_72,Weekday,8,16,2,0.1973,0.5628,true,0.7001,0.7559,true,
OSL_T_72,Weekday,9,22,2,0.1761,0.5039,true,0.1324,0.3406,true,
OSL_T_72,Weekday,10,23,2,0.1485,0.6926,true,0.5156,0.3814,true,
OSL_S_KT169,Weekday,8,239,2,0.0655,0.2685,true,-0.0924,-0.0351,false,
OSL_S_KT125,Weekday,1,27,2,0.2282,0.1209,true,0.2342,-0.0885,false,
OSL_S_KT125,Weekday,2,16,2,0.1635,0.7866,true,0.2545,0.3382,true,
OSL_S_KT125,Weekday,7,17,2,0.1567,0.7987,true,0.1505,0.3337,true,
OSL_S_KT125,Weekday,8,28,2,0.1798,0.3272,true,0.0129,0.4903,true,
OSL_S_KT125,Weekday,9,37,2,0.1599,0.3028,true,-0.1051,-0.037,false,
OSL_S_KT125,Weekday,10,30,2,0.1206,0.7768,true,-0.09,-0.0221,false,
OSL_S_KT125,Weekday,11,33,2,0.0941,0.933,true,-0.0887,0.1324,false,
OSL_S_KT125,Weekday,12,54,2,0.0993,0.6643,true,0.0604,0.0923,false,
TRO_Plass25,Weekday,8,21,2,0.1946,0.4057,true,0.235,0.0234,false,
TRO_Plass25,Weekday,9,27,2,0.3206,0.0079,false,0.8462,-0.3515,true,-0.0649
TRO_Plass25,Weekday,10,26,2,0.2266,0.1394,true,0.1951,0.3326,true,
TRO_Plass25,Weekday,11,63,2,0.1486,0.1261,true,0.0644,-0.1604,false,
TRO_Plass25,Weekday,12,49,2,0.1757,0.0985,true,0.093,-0.1892,false,
OSL_S_KT125,Weekend,1,23,2,0.1515,0.6681,true,0.0851,-0.1315,false,
OSL_S_KT125,Weekend,9,19,2,0.1307,0.9021,true,0.0371,0.2519,false,
OSL_S_KT125,Weekend,12,16,2,0.1344,0.9351,true,-0.0899,0.0162,false,
OSL_S_KT76,Weekday,8,23,2,0.1623,0.5814,true,-0.1861,-0.0237,false,
OSL_S_KT76,Weekday,9,51,2,0.1253,0.4035,true,-0.1215,-0.0376,false,
OSL_S_KT76,Weekday,10,31,2,0.1614,0.3969,true,-0.1464,-0.1432,false,
OSL_S_KT76,Weekday,11,16,2,0.1014,0.9966,true,0.6258,0.4088,true,
ASK_Plass21,Weekday,8,25,2,0.2486,0.0917,true,0.7178,0.7195,true,
ASK_Plass21,Weekday,9,160,2,0.1715,0.0002,false,0.4346,0.4359,true,
ASK_Plass21,Weekday,10,24,2,0.1331,0.7903,true,0.1617,0.2663,false,
ASK_Plass21,Weekday,11,18,2,0.2481,0.2185,true,0.3393,0.0444,true,
TRO_R_AdO1-2,Weekday,7,16,2,0.1471,0.8798,true,0.0309,0.1971,false,
TRO_R_AdO1-2,Weekday,8,20,2,0.3016,0.053,true,-0.1597,0.0962,false,
TRO_R_AdO1-2,Weekday,9,30,2,0.2283,0.0884,true,-0.0352,0.1653,false,
TRO_R_AdO1-2,Weekday,10,24,2,0.1617,0.5588,true,0.1257,0.1374,false,
TRO_R_AdO1-2,Weekday,11,23,2,0.1788,0.4555,true,0.0707,0.1601,false,
BAR_2_Plass12,Weekday,5,15,2,0.2909,0.1584,true,0.1557,0.4393,true,
BAR_2_Plass12,Weekday,8,21,2,0.1873,0.454,true,0.1346,-0.0455,false,
BAR_2_Plass12,Weekday,9,37,2,0.1382,0.4824,true,0.2129,0.4844,true,
BAR_2_Plass12,Weekday,10,31,2,0.1116,0.8362,true,0.1589,0.1974,false,
BAR_2_Plass12,Weekday,11,44,2,0.1123,0.6381,true,0.1982,0.2541,false,
OSL_S_KT95,Weekend,12,16,2,0.2455,0.2907,true,0.7094,0.4118,true,
OSL_S_KT59,Weekend,2,15,2,0.149,0.8938,true,0.1598,0.3107,true,
ASK_Plass87,Weekday,9,39,2,0.1062,0.7734,true,-0.0662,-0.0155,false,
OSL_T_49,Weekday,10,50,2,0.1352,0.3231,true,0.1477,0.0481,false,
OSL_T_49,Weekday,11,33,2,0.1638,0.341,true,0.5088,0.1822,true,
OSL_T_49,Weekday,12,25,2,0.1539,0.5961,true,-0.1249,-0.1915,false,
OSL_S_KT143,Weekday,7,16,2,0.181,0.672,true,0.4121,0.5382,true,
OSL_S_KT143,Weekday,8,43,2,0.1554,0.2527,true,0.1415,0.3446,true,
OSL_S_KT143,Weekday,9,82,2,0.0865,0.577,true,0.0865,0.0271,false,
OSL_S_KT143,Weekday,10,155,2,0.1682,0.0004,false,0.0911,-0.1379,false,
OSL_S_KT143,Weekday,11,82,2,0.1379,0.0906,true,-0.1113,-0.278,false,
OSL_S_KT143,Weekday,12,35,2,0.0929,0.9243,true,-0.0742,0.023,false,
OSL_S_KT164,Weekday,8,17,2,0.2797,0.1406,true,0.6483,0.5996,true,
OSL_S_KT164,Weekday,9,42,2,0.1049,0.7469,true,0.0273,0.3367,true,
OSL_S_KT164,Weekday,10,17,2,0.1599,0.7781,true,0.2452,0.5417,true,
ASK_Plass27,Weekday,8,83,2,0.1602,0.0293,false,0.0698,0.1012,false,
ASK_Plass27,Weekday,9,16,2,0.2434,0.3003,true,-0.1511,-0.3353,true,
OSL_S_KT137,Weekend,9,15,2,0.1304,0.9608,true,0.0294,0.2143,false,
OSL_S_KT137,Weekend,10,16,2,0.15,0.8649,true,0.5704,0.6176,true,
BAR_Plass121,Weekday,7,16,2,0.2408,0.3125,true,-0.5086,-0.3765,true,
BAR_Plass121,Weekday,8,61,2,0.1143,0.4062,true,0.1626,0.3959,true,
BAR_Plass121,Weekday,9,69,2,0.1224,0.2557,true,0.0656,0.1712,false,
BAR_Plass121,Weekday,10,31,2,0.1969,0.1818,true,-0.1254,-0.1549,false,
BAR_Plass121,Weekday,11,35,2,0.2581,0.0192,false,0.1346,0.2896,false,0.4526
ASK_Plass67,Weekday,6,53,2,0.119,0.4443,true,0.0155,0.1566,false,
ASK_Plass67,Weekday,7,86,2,0.1323,0.101,true,0.1642,0.2271,false,
ASK_Plass67,Weekday,8,72,2,0.2314,0.0009,false,-0.1392,0.1285,false,
ASK_Plass67,Weekday,9,58,2,0.1651,0.0864,true,0.0906,0.0726,false,
ASK_Plass67,Weekday,10,26,2,0.1352,0.7306,true,-0.3401,-0.0137,true,
ASK_Plass67,Weekday,11,20,2,0.1177,0.945,true,0.0692,-0.0241,false,
TRO_R_Bl2-2,Weekend,8,16,2,0.2264,0.386,true,0.3125,0.6029,true,
OSL_S_KT65,Weekday,7,20,2,0.1224,0.926,true,-0.1339,-0.003,false,
OSL_S_KT65,Weekday,8,25,2,0.1546,0.5902,true,0.3825,0.4961,true,
OSL_S_KT65,Weekday,9,19,2,0.0968,0.9942,true,0.0313,-0.14,false,
OSL_S_KT65,Weekday,10,35,2,0.1133,0.7614,true,-0.0396,-0.015,false,
OSL_S_KT65,Weekday,11,38,2,0.1028,0.8187,true,0.2577,0.3478,true,
OSL_S_KT65,Weekday,12,29,2,0.1503,0.5309,true,-0.2457,-0.2251,false,
