user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
OSL_S_KT137,Weekday,7,20,2,0.3264,0.0284,false,0.2357,0.6617,true,0.6309
OSL_S_KT137,Weekday,8,32,2,0.1442,0.5204,true,0.4168,0.369,true,
OSL_S_KT137,Weekday,9,79,2,0.1121,0.2782,true,0.2254,0.2318,false,
OSL_S_KT137,Weekday,10,27,2,0.1247,0.7962,true,0.0085,0.0806,false,
OSL_S_KT137,Weekday,11,21,2,0.1124,0.954,true,-0.0045,-0.0286,false,
OSL_S_KT59,Weekday,1,34,2,0.1199,0.7144,true,0.0126,0.1086,false,
OSL_S_KT59,Weekday,8,30,2,0.2755,0.0213,false,0.7115,0.5062,true,0.5995
OSL_S_KT59,Weekday,9,24,2,0.2061,0.2609,true,0.7165,0.1688,true,
OSL_S_KT59,Weekday,11,24,2,0.2185,0.2032,true,0.1998,0.2614,false,
OSL_S_KT59,Weekday,12,61,2,0.1217,0.3306,true,0.1952,0.1628,false,
OSL_S_KT160,Weekend,2,15,2,0.1724,0.7649,true,-0.2271,-0.0571,false,
OSL_S_KT173,Weekday,9,58,2,0.1836,0.0409,false,0.1862,0.3159,true,
OSL_S_KT173,Weekday,10,27,2,0.1305,0.7487,true,0.2713,0.2287,false,
OSL_S_KT173,Weekday,11,30,2,0.1739,0.3262,true,-0.1376,0.083,false,
OSL_S_KT173,Weekday,12,33,2,0.0909,0.9487,true,-0.0585,0.1086,false,
OSL_T_71,Weekday,9,17,2,0.1257,0.9514,true,0.1807,0.1961,false,
OSL_T_71,Weekday,10,25,2,0.0859,0.9928,true,0.273,-0.1015,false,
OSL_T_71,Weekday,11,19,2,0.1447,0.8218,true,-0.041,-0.4825,true,
ASK_Plass19,Weekday,9,20,2,0.2229,0.2745,true,0.3728,0.5233,true,
ASK_Plass19,Weekday,10,17,2,0.1467,0.8585,true,0.627,0.3897,true,
ASK_Plass19,Weekday,11,40,2,0.1253,0.559,true,0.4629,0.1903,true,
ASK_Plass31,Weekend,9,21,2,0.1824,0.4887,true,0.2738,0.1384,false,
ASK_Plass31,Weekend,10,22,2,0.1641,0.5954,true,0.2247,0.4541,true,
ASK_Plass31,Weekend,11,15,2,0.2667,0.2371,true,0.3215,0.5165,true,
BAR_Plass113,Weekday,9,34,2,0.2353,0.0469,false,0.5029,0.3862,true,0.547
BAR_Plass113,Weekday,10,26,2,0.1485,0.6168,true,0.3123,0.4914,true,
BAR_Plass113,Weekday,11,90,2,0.1059,0.2699,true,-0.0807,-0.1256,false,
BAR_Plass113,Weekday,12,18,2,0.228,0.3075,true,-0.0814,0.3851,true,
ASK_Plass5,Weekday,8,40,2,0.1853,0.1296,true,-0.1133,0.3709,true,
ASK_Plass5,Weekday,9,60,2,0.2338,0.003,false,0.3741,0.1822,true,
ASK_Plass5,Weekday,10,49,2,0.2022,0.0371,false,0.3324,-0.0608,true,
ASK_Plass5,Weekday,11,20,2,0.2589,0.1377,true,-0.3383,-0.0241,true,
BAR_Plass129,Weekday,7,60,2,0.1567,0.1068,true,0.1041,-0.2077,false,
BAR_Plass129,Weekday,8,87,2,0.1678,0.0155,false,0.0459,-0.0841,false,
BAR_Plass129,Weekday,9,47,2,0.1799,0.0968,true,-0.0653,-0.2559,false,
BAR_Plass129,Weekday,10,25,2,0.1847,0.3626,true,-0.1992,-0.3347,true,
TRO_Plass41,Weekend,8,16,2,0.3093,0.0941,true,0.955,0.543,true,
TRO_Plass41,Weekend,9,20,2,0.2642,0.1232,true,0.3038,0.4075,true,
TRO_Plass41,Weekend,10,15,2,0.203,0.5677,true,0.2143,0.6607,true,
TRO_Plass41,Weekend,11,24,2,0.1569,0.5977,true,-0.2574,-0.0104,false,
TRO_R_AdA6-1,Weekday,8,34,2,0.2074,0.1084,true,0.316,0.4182,true,
TRO_R_AdA6-1,Weekday,9,25,2,0.2287,0.1472,true,0.886,0.8954,true,
TRO_R_AdA6-1,Weekday,10,22,2,0.2638,0.0941,true,0.4415,0.5641,true,
TRO_R_AdA6-1,Weekday,12,18,2,0.2788,0.1224,true,0.2026,-0.4551,true,
BAR_2_Plass12,Weekend,9,21,2,0.2035,0.3504,true,-0.1419,0.0143,false,
BAR_Plass160,Weekend,8,24,2,0.2225,0.1868,true,0.5069,0.413,true,
BAR_Plass160,Weekend,9,16,2,0.2558,0.2468,true,-0.0237,0.1765,false,
ASK_Plass25,Weekday,9,41,2,0.1704,0.1865,true,0.1968,0.4825,true,
ASK_Plass25,Weekday,10,66,2,0.1292,0.2238,true,0.0968,0.0074,false,
ASK_Plass25,Weekday,11,24,2,0.1579,0.589,true,-0.2143,-0.0391,false,
ASK_Plass25,Weekday,12,23,2,0.2894,0.0428,false,-0.1656,-0.17,false,
OSL_S_KT72,Weekday,1,26,2,0.2366,0.1096,true,-0.1155,0.0712,false,
OSL_S_KT72,Weekday,8,32,2,0.1429,0.5327,true,0.1553,0.0149,false,
OSL_S_KT72,Weekday,9,95,2,0.2642,0.0,false,0.2647,0.146,false,0.2925
OSL_S_KT72,Weekday,10,46,2,0.2078,0.0384,false,0.2839,0.2143,false,
OSL_S_KT72,Weekday,11,82,2,0.2339,0.0003,false,0.1891,0.5717,true,0.5208
OSL_S_KT72,Weekday,12,77,2,0.2043,0.0034,false,-0.0801,0.3271,true,
TRO_R_Bl2-1,Weekend,8,16,2,0.1886,0.6208,true,-0.061,0.25,false,
OSL_T_63,Weekday,2,97,2,0.2181,0.0002,false,0.1751,0.4794,true,
OSL_T_63,Weekday,3,158,2,0.2578,0.0,false,-0.0437,0.2706,false,
OSL_T_63,Weekday,6,58,2,0.2398,0.0026,false,-0.3245,-0.2398,true,
OSL_T_63,Weekday,7,39,2,0.3389,0.0003,false,-0.2771,-0.1186,false,
OSL_T_63,Weekday,8,34,2,0.1249,0.6661,true,-0.7555,-0.2821,true,
OSL_T_63,Weekend,3,23,2,0.235,0.1586,true,0.5666,0.4132,true,
OSL_S_KT43,Weekend,10,15,2,0.23,0.4067,true,0.3989,0.425,true,
OSL_S_KT43,Weekend,12,22,2,0.1625,0.6078,true,0.0408,0.1643,false,
BAR_2_Plass17,Weekday,8,15,2,0.2605,0.2612,true,0.4062,0.4071,true,
BAR_2_Plass17,Weekday,9,24,2,0.1561,0.604,true,0.1396,0.1822,false,
TRO_R_AdO3-3,Weekday,8,16,2,0.1557,0.8334,true,0.285,0.4618,true,
OSL_S_KT173,Weekend,11,17,2,0.1874,0.5901,true,0.1768,0.1299,false,
OSL_S_KT173,Weekend,12,26,2,0.0866,0.99,true,0.1433,0.1197,false,
OSL_S_KT77,Weekend,8,19,2,0.2195,0.3202,true,0.2449,0.2754,false,
ASK_Plass23,Weekday,8,26,2,0.2345,0.1154,true,0.3267,0.3631,true,
ASK_Plass23,Weekday,9,47,2,0.197,0.053,true,0.3646,0.6148,true,
ASK_Plass23,Weekday,10,66,2,0.1361,0.1759,true,0.3069,0.2892,true,
ASK_Plass23,Weekday,11,80,2,0.1659,0.0253,false,0.1553,0.1733,false,
ASK_Plass23,Weekday,12,16,2,0.1669,0.7651,true,-0.0193,-0.1133,false,
TRO_R_Bl2-3,Weekday,8,38,2,0.1006,0.8383,true,0.239,0.0596,false,
TRO_R_Bl2-3,Weekday,9,54,2,0.1688,0.0939,true,0.1734,0.3682,true,
OSL_T_72,Weekday,7,16,2,0.2237,0.4009,true,0.104,0.387,true,
OSL_T_72,Weekday,8,16,2,0.2056,0.5092,true,0.7001,0.7559,true,
OSL_T_72,Weekday,9,22,2,0.184,0.4471,true,0.1324,0.3406,true,
OSL_T_72,Weekday,10,23,2,0.1542,0.6467,true,0.5156,0.3814,true,
OSL_S_KT169,Weekday,8,239,2,0.0685,0.2228,true,-0.0924,-0.0351,false,
OSL_S_KT125,Weekday,1,27,2,0.2348,0.1026,true,0.2342,-0.0885,false,
OSL_S_KT125,Weekday,2,16,2,0.1532,0.8476,true,0.2545,0.3382,true,
OSL_S_KT125,Weekday,7,17,2,0.1669,0.7316,true,0.1505,0.3337,true,
OSL_S_KT125,Weekday,8,28,2,0.1753,0.3573,true,0.0129,0.4903,true,
OSL_S_KT125,Weekday,9,37,2,0.1524,0.359,true,-0.1051,-0.037,false,
OSL_S_KT125,Weekday,10,30,2,0.1123,0.8447,true,-0.09,-0.0221,false,
OSL_S_KT125,Weekday,11,33,2,0.0899,0.9532,true,-0.0887,0.1324,false,
OSL_S_KT125,Weekday,12,54,2,0.094,0.7292,true,0.0604,0.0923,false,
TRO_Plass25,Weekday,8,21,2,0.1911,0.4287,true,0.235,0.0234,false,
TRO_Plass25,Weekday,9,27,2,0.3118,0.0107,false,0.8462,-0.3515,true,-0.0649
TRO_Plass25,Weekday,10,26,2,0.2331,0.1194,true,0.1951,0.3326,true,
TRO_Plass25,Weekday,11,63,2,0.1477,0.1304,true,0.0644,-0.1604,false,
TRO_Plass25,Weekday,12,49,2,0.182,0.0791,true,0.093,-0.1892,false,
OSL_S_KT125,Weekend,1,23,2,0.1537,0.6503,true,0.0851,-0.1315,false,
OSL_S_KT125,Weekend,9,19,2,0.1245,0.9303,true,0.0371,0.2519,false,
OSL_S_KT125,Weekend,12,16,2,0.1366,0.9268,true,-0.0899,0.0162,false,
OSL_S_KT76,Weekday,8,23,2,0.1648,0.5616,true,-0.1861,-0.0237,false,
OSL_S_KT76,Weekday,9,51,2,0.1202,0.4563,true,-0.1215,-0.0376,false,
OSL_S_KT76,Weekday,10,31,2,0.1139,0.8173,true,-0.1464,-0.1432,false,
OSL_S_KT76,Weekday,11,16,2,0.1007,0.9969,true,0.6258,0.4088,true,
ASK_Plass21,Weekday,8,25,2,0.2441,0.1024,true,0.7178,0.7195,true,
ASK_Plass21,Weekday,9,160,2,0.1837,0.0,false,0.4346,0.4359,true,
ASK_Plass21,Weekday,10,24,2,0.1394,0.7411,true,0.1617,0.2663,false,
ASK_Plass21,Weekday,11,18,2,0.257,0.186,true,0.3393,0.0444,true,
TRO_R_AdO1-2,Weekday,7,16,2,0.1433,0.8982,true,0.0309,0.1971,false,
TRO_R_AdO1-2,Weekday,8,20,2,0.3048,0.049,false,-0.1597,0.0962,false,
TRO_R_AdO1-2,Weekday,9,30,2,0.2313,0.0814,true,-0.0352,0.1653,false,
TRO_R_AdO1-2,Weekday,10,24,2,0.1737,0.4657,true,0.1257,0.1374,false,
TRO_R_AdO1-2,Weekday,11,23,2,0.1829,0.4265,true,0.0707,0.1601,false,
BAR_2_Plass12,Weekday,5,15,2,0.2917,0.1562,true,0.1557,0.4393,true,
BAR_2_Plass12,Weekday,8,21,2,0.1832,0.4826,true,0.1346,-0.0455,false,
BAR_2_Plass12,Weekday,9,37,2,0.1376,0.4881,true,0.2129,0.4844,true,
BAR_2_Plass12,Weekday,10,31,2,0.0959,0.9388,true,0.1589,0.1974,false,
BAR_2_Plass12,Weekday,11,44,2,0.1163,0.5936,true,0.1982,0.2541,false,
OSL_S_KT95,Weekend,12,16,2,0.244,0.2975,true,0.7094,0.4118,true,
OSL_S_KT59,Weekend,2,15,2,0.1543,0.8679,true,0.1598,0.3107,true,
ASK_Plass87,Weekday,9,39,2,0.1105,0.7299,true,-0.0662,-0.0155,false,
OSL_T_49,Weekday,10,50,2,0.0958,0.7512,true,0.1477,0.0481,false,
OSL_T_49,Weekday,11,33,2,0.1573,0.3902,true,0.5088,0.1822,true,
OSL_T_49,Weekday,12,25,2,0.1427,0.6902,true,-0.1249,-0.1915,false,
OSL_S_KT143,Weekday,7,16,2,0.184,0.6518,true,0.4121,0.5382,true,
OSL_S_KT143,Weekday,8,43,2,0.1545,0.2587,true,0.1415,0.3446,true,
OSL_S_KT143,Weekday,9,82,2,0.104,0.3426,true,0.0865,0.0271,false,
OSL_S_KT143,Weekday,10,155,2,0.1663,0.0004,false,0.0911,-0.1379,false,
OSL_S_KT143,Weekday,11,82,2,0.1399,0.083,true,-0.1113,-0.278,false,
OSL_S_KT143,Weekday,12,35,2,0.0917,0.9311,true,-0.0742,0.023,false,
OSL_S_KT164,Weekday,8,17,2,0.2819,0.1348,true,0.6483,0.5996,true,
OSL_S_KT164,Weekday,9,42,2,0.1035,0.7615,true,0.0273,0.3367,true,
OSL_S_KT164,Weekday,10,17,2,0.165,0.7444,true,0.2452,0.5417,true,
ASK_Plass27,Weekday,8,83,2,0.1508,0.0474,false,0.0698,0.1012,false,
ASK_Plass27,Weekday,9,16,2,0.2463,0.2871,true,-0.1511,-0.3353,true,
OSL_S_KT137,Weekend,9,15,2,0.131,0.9592,true,0.0294,0.2143,false,
OSL_S_KT137,Weekend,10,16,2,0.1492,0.8691,true,0.5704,0.6176,true,
BAR_Plass121,Weekday,7,16,2,0.2341,0.3454,true,-0.5086,-0.3765,true,
BAR_Plass121,Weekday,8,61,2,0.1178,0.3689,true,0.1626,0.3959,true,
BAR_Plass121,Weekday,9,69,2,0.1267,0.2209,true,0.0656,0.1712,false,
BAR_Plass121,Weekday,10,31,2,0.1981,0.1765,true,-0.1254,-0.1549,false,
BAR_Plass121,Weekday,11,35,2,0.2634,0.0158,false,0.1346,0.2896,false,0.4526
ASK_Plass67,Weekday,6,53,2,0.1154,0.4839,true,0.0155,0.1566,false,
ASK_Plass67,Weekday,7,86,2,0.1387,0.0751,true,0.1642,0.2271,false,
ASK_Plass67,Weekday,8,72,2,0.2337,0.0008,false,-0.1392,0.1285,false,
ASK_Plass67,Weekday,9,58,2,0.1655,0.0851,true,0.0906,0.0726,false,
ASK_Plass67,Weekday,10,26,2,0.1378,0.7086,true,-0.3401,-0.0137,true,
ASK_Plass67,Weekday,11,20,2,0.1195,0.9381,true,0.0692,-0.0241,false,
TRO_R_Bl2-2,Weekend,8,16,2,0.2209,0.4168,true,0.3125,0.6029,true,
OSL_S_KT65,Weekday,7,20,2,0.1691,0.6179,true,-0.1339,-0.003,false,
OSL_S_KT65,Weekday,8,25,2,0.1563,0.5761,true,0.3825,0.4961,true,
OSL_S_KT65,Weekday,9,19,2,0.1056,0.984,true,0.0313,-0.14,false,
OSL_S_KT65,Weekday,10,35,2,0.1139,0.7557,true,-0.0396,-0.015,false,
OSL_S_KT65,Weekday,11,38,2,0.1014,0.8314,true,0.2577,0.3478,true,
OSL_S_KT65,Weekday,12,29,2,0.1526,0.5112,true,-0.2457,-0.2251,false,
